miny,maxy,center,trend,amplitude
2018.08.20 08:15:00,2018.08.20 08:55:00,2018.08.20 08:35:00,-1.4107879974523432e-05,0.0005842408875364883
2018.08.20 08:20:00,2018.08.20 09:05:00,2018.08.20 08:40:00,-1.2657068076402518e-05,0.0006406723426670036
2018.08.20 09:05:00,2018.08.20 10:25:00,2018.08.20 10:00:00,-1.7564359718432087e-05,0.0006215357612978247
2018.08.20 09:40:00,2018.08.20 10:55:00,2018.08.20 10:40:00,-2.908106156045702e-05,0.0006923754555428645
2018.08.20 09:50:00,2018.08.20 11:10:00,2018.08.20 10:50:00,-3.1018309091149804e-05,0.001093582974311159
2018.08.20 10:00:00,2018.08.20 11:25:00,2018.08.20 11:05:00,-3.4630540863875014e-05,0.001181655888843275
2018.08.20 10:10:00,2018.08.20 11:40:00,2018.08.20 11:20:00,-3.8333016091242766e-05,0.0013511622005947124
2018.08.20 10:45:00,2018.08.20 11:35:00,2018.08.20 11:15:00,-3.169932946731971e-05,0.0004634938589505674
2018.08.20 10:50:00,2018.08.20 11:40:00,2018.08.20 11:15:00,-3.35151411763883e-05,0.0008836863867025703
2018.08.20 11:10:00,2018.08.20 12:10:00,2018.08.20 11:45:00,-4.701432302540684e-05,0.0021972948246797614
2018.08.20 12:55:00,2018.08.20 14:35:00,2018.08.20 14:10:00,2.6043568113172555e-05,0.0011167273707645847
2018.08.20 13:00:00,2018.08.20 14:45:00,2018.08.20 14:25:00,2.8109432172187043e-05,0.000983162160427192
2018.08.20 13:15:00,2018.08.20 14:05:00,2018.08.20 13:50:00,3.985424886338454e-05,0.0014146266035837585
2018.08.20 13:15:00,2018.08.20 14:55:00,2018.08.20 14:25:00,4.275641842414897e-05,0.0011306147003710516
2018.08.20 15:15:00,2018.08.20 17:00:00,2018.08.20 16:40:00,5.9157215560967015e-05,0.0005814328893508909
2018.08.20 15:25:00,2018.08.20 16:55:00,2018.08.20 16:20:00,5.404857397823295e-05,0.001121877446862485
2018.08.20 15:30:00,2018.08.20 16:45:00,2018.08.20 16:20:00,4.270976171726219e-05,0.0014404247987361027
2018.08.20 15:35:00,2018.08.20 17:20:00,2018.08.20 16:40:00,4.049195190180385e-05,0.0009043967860966396
2018.08.20 16:00:00,2018.08.20 17:20:00,2018.08.20 17:05:00,4.80050955707896e-05,0.0005340217456768193
2018.08.20 17:15:00,2018.08.20 17:50:00,2018.08.20 17:35:00,7.607954293575221e-05,0.0013550604648183712
2018.08.20 17:20:00,2018.08.20 18:15:00,2018.08.20 17:50:00,7.407917819785885e-05,0.0016542557502446141
2018.08.20 18:05:00,2018.08.20 19:25:00,2018.08.20 19:00:00,7.688220679914701e-05,0.002003044356252884
2018.08.20 18:45:00,2018.08.20 20:00:00,2018.08.20 19:45:00,6.84608059409057e-05,0.0014945661950639645
2018.08.20 18:50:00,2018.08.20 20:10:00,2018.08.20 19:50:00,6.277081003821398e-05,0.0013674313739079973
2018.08.20 19:00:00,2018.08.20 20:30:00,2018.08.20 20:05:00,5.630947149319229e-05,0.0014197372306425766
2018.08.20 19:50:00,2018.08.20 20:40:00,2018.08.20 20:20:00,3.010963279043265e-05,0.0015638927567356074
2018.08.20 19:55:00,2018.08.20 20:50:00,2018.08.20 20:25:00,3.069028366049606e-05,0.0018744702572190386
2018.08.20 20:00:00,2018.08.20 21:00:00,2018.08.20 20:35:00,2.9966218946361798e-05,0.0022359981296883173
2018.08.20 20:05:00,2018.08.20 21:10:00,2018.08.20 20:45:00,2.758619785425359e-05,0.0025503455160227127
2018.08.20 20:15:00,2018.08.20 21:25:00,2018.08.20 21:00:00,2.521476658917311e-05,0.002628736188684033
2018.08.20 20:30:00,2018.08.20 23:00:00,2018.08.20 22:25:00,3.3871215707074125e-05,0.0006714759348615971
2018.08.20 21:20:00,2018.08.20 22:00:00,2018.08.20 21:45:00,6.665866647365353e-05,0.0013501145693111008
2018.08.20 21:40:00,2018.08.20 22:40:00,2018.08.20 22:20:00,6.142983131573329e-05,0.0014515777386953832
2018.08.20 21:55:00,2018.08.21 00:10:00,2018.08.20 23:30:00,6.264971143897185e-05,0.0008721978271031856
2018.08.20 22:00:00,2018.08.21 00:15:00,2018.08.20 23:35:00,6.288425660358173e-05,0.0009344394046688156
2018.08.20 22:10:00,2018.08.21 00:30:00,2018.08.20 23:50:00,6.582118896341292e-05,0.0010578841288334331
2018.08.20 22:15:00,2018.08.20 23:50:00,2018.08.20 23:20:00,6.50051609153734e-05,0.0008178013940160424
2018.08.20 22:20:00,2018.08.21 00:00:00,2018.08.20 23:30:00,6.301452106929411e-05,0.0008561299149782264
2018.08.20 23:35:00,2018.08.21 01:00:00,2018.08.21 00:45:00,3.6589776636170615e-05,0.00035352163692531217
2018.08.20 23:45:00,2018.08.21 01:05:00,2018.08.21 00:45:00,3.63086397932869e-05,0.0005374314037764748
2018.08.20 23:55:00,2018.08.21 01:10:00,2018.08.21 00:50:00,3.5988704329642733e-05,0.0006851070343922964
2018.08.21 00:05:00,2018.08.21 01:45:00,2018.08.21 01:05:00,9.828376730367837e-06,0.0005325711969970156
2018.08.21 01:30:00,2018.08.21 02:05:00,2018.08.21 01:50:00,0.0001062859498138494,0.0017756033974886548
2018.08.21 01:35:00,2018.08.21 02:10:00,2018.08.21 01:55:00,0.00010559674398266663,0.0021114173591436788
2018.08.21 03:05:00,2018.08.21 04:20:00,2018.08.21 04:05:00,8.237620320698527e-05,0.0032336629134691623
2018.08.21 03:15:00,2018.08.21 04:30:00,2018.08.21 04:10:00,7.825652677533709e-05,0.003723063509186061
2018.08.21 03:20:00,2018.08.21 04:45:00,2018.08.21 04:25:00,7.048615985188327e-05,0.003801104808082562
2018.08.21 04:45:00,2018.08.21 05:50:00,2018.08.21 05:20:00,2.2291471652610828e-05,0.003053891843411434
2018.08.21 04:50:00,2018.08.21 06:10:00,2018.08.21 05:35:00,2.1441918269960132e-05,0.002800496718269821
2018.08.21 04:55:00,2018.08.21 06:10:00,2018.08.21 05:40:00,2.0303205436889575e-05,0.0024923603853605194
2018.08.21 05:00:00,2018.08.21 06:25:00,2018.08.21 05:55:00,2.224671760492082e-05,0.0018979397551295441
2018.08.21 05:05:00,2018.08.21 06:25:00,2018.08.21 06:00:00,2.5350979737417083e-05,0.0013227745009287072
2018.08.21 05:40:00,2018.08.21 07:05:00,2018.08.21 06:40:00,4.353065203641734e-05,0.000818409021653392
2018.08.21 06:40:00,2018.08.21 08:25:00,2018.08.21 07:50:00,2.711045807774765e-05,0.0006754516786795093
2018.08.21 06:45:00,2018.08.21 08:05:00,2018.08.21 07:40:00,1.8916664475215122e-05,0.001739468549941449
2018.08.21 06:50:00,2018.08.21 08:15:00,2018.08.21 07:50:00,1.188711945939616e-05,0.0018387094909921948
2018.08.21 06:55:00,2018.08.21 08:45:00,2018.08.21 08:05:00,1.45869449885425e-05,0.0012571576896801054
2018.08.21 07:00:00,2018.08.21 08:40:00,2018.08.21 08:05:00,1.0881884867086392e-05,0.0014809056656113315
2018.08.21 07:05:00,2018.08.21 08:35:00,2018.08.21 08:05:00,-3.960875366729896e-07,0.0017172153495134893
2018.08.21 07:10:00,2018.08.21 08:45:00,2018.08.21 08:10:00,-8.597395952583728e-06,0.0015411157391684454
2018.08.21 07:15:00,2018.08.21 08:45:00,2018.08.21 08:10:00,-1.7482276580651993e-05,0.001581590668660264
2018.08.21 07:20:00,2018.08.21 09:00:00,2018.08.21 08:20:00,-2.363749841213021e-05,0.0011791250476307046
2018.08.21 08:50:00,2018.08.21 09:25:00,2018.08.21 09:05:00,-4.6665904190529166e-05,0.0008802962431107736
2018.08.21 08:55:00,2018.08.21 09:25:00,2018.08.21 09:05:00,-4.5242297948899376e-05,0.000922492721586758
2018.08.21 09:35:00,2018.08.21 10:35:00,2018.08.21 10:10:00,3.643833030522263e-05,0.0009250396414654836
2018.08.21 09:40:00,2018.08.21 10:40:00,2018.08.21 10:20:00,4.2053319573155386e-05,0.0008162363966753881
2018.08.21 09:45:00,2018.08.21 10:50:00,2018.08.21 10:20:00,4.187665059220736e-05,0.0014455923932230727
2018.08.21 11:00:00,2018.08.21 12:05:00,2018.08.21 11:50:00,1.7812225854600103e-05,0.0025058789653361647
2018.08.21 11:05:00,2018.08.21 12:15:00,2018.08.21 11:55:00,1.4312462328554438e-05,0.002668132272966716
2018.08.21 12:35:00,2018.08.21 13:40:00,2018.08.21 13:15:00,-2.725399502227539e-05,0.003635251580508465
2018.08.21 12:40:00,2018.08.21 13:55:00,2018.08.21 13:30:00,-3.923161658090834e-05,0.003430713498934851
2018.08.21 12:45:00,2018.08.21 14:00:00,2018.08.21 13:35:00,-4.723328237856156e-05,0.002995786015789575
2018.08.21 12:50:00,2018.08.21 14:05:00,2018.08.21 13:40:00,-5.6757326776174295e-05,0.002589361160240523
2018.08.21 12:55:00,2018.08.21 14:15:00,2018.08.21 13:50:00,-6.539016823760331e-05,0.0018490230923847372
2018.08.21 13:20:00,2018.08.21 14:30:00,2018.08.21 14:10:00,-6.65883668594285e-05,0.0008803141188925734
2018.08.21 14:15:00,2018.08.21 14:50:00,2018.08.21 14:35:00,-3.4661900078921306e-05,0.0017186331971000607
2018.08.21 14:20:00,2018.08.21 15:05:00,2018.08.21 14:45:00,-2.7724394656038868e-05,0.001449364331820852
2018.08.21 14:25:00,2018.08.21 15:10:00,2018.08.21 14:50:00,-1.6048896137938557e-05,0.0014925987497507206
2018.08.21 15:10:00,2018.08.21 16:20:00,2018.08.21 15:50:00,7.158317726107837e-05,0.0027494138101732085
2018.08.21 15:15:00,2018.08.21 16:25:00,2018.08.21 15:55:00,7.621697891889687e-05,0.0024515968750181485
2018.08.21 15:20:00,2018.08.21 16:35:00,2018.08.21 16:10:00,6.841931252798721e-05,0.00302496000317002
2018.08.21 16:10:00,2018.08.21 17:30:00,2018.08.21 17:05:00,5.094316874371399e-05,0.0017735977758094868
2018.08.21 17:00:00,2018.08.21 17:35:00,2018.08.21 17:20:00,3.442875538712136e-05,0.0014386152179268862
2018.08.21 17:05:00,2018.08.21 18:05:00,2018.08.21 17:35:00,3.7464432549659494e-05,0.001221547138348795
2018.08.21 17:25:00,2018.08.21 18:00:00,2018.08.21 17:40:00,5.712233492090663e-05,0.002414518410561565
2018.08.21 17:40:00,2018.08.21 18:30:00,2018.08.21 18:15:00,3.470697544455891e-05,0.00214092383181441
2018.08.21 18:05:00,2018.08.21 19:50:00,2018.08.21 19:25:00,0.0001403847236513702,0.0014377225054759387
2018.08.21 20:00:00,2018.08.21 21:10:00,2018.08.21 20:55:00,8.775894391985598e-05,0.0022315098466513792
2018.08.21 20:05:00,2018.08.21 21:20:00,2018.08.21 21:00:00,7.416819479937044e-05,0.0030638269558578555
2018.08.21 20:15:00,2018.08.21 21:30:00,2018.08.21 21:10:00,6.179689175097814e-05,0.0036421357698391108
2018.08.21 20:25:00,2018.08.21 21:45:00,2018.08.21 21:25:00,5.177882195552847e-05,0.004389338491354336
2018.08.21 21:00:00,2018.08.21 21:30:00,2018.08.21 21:10:00,-5.132904741415811e-05,0.0015061226369527533
2018.08.21 23:35:00,2018.08.22 01:00:00,2018.08.22 00:30:00,6.377682723803917e-06,0.0004850782926661426
2018.08.22 04:55:00,2018.08.22 05:35:00,2018.08.22 05:20:00,-1.7137019403751933e-05,0.0007893434220030741
2018.08.22 09:05:00,2018.08.22 10:20:00,2018.08.22 09:55:00,-4.379832470970338e-05,0.001699239089700725
2018.08.22 11:00:00,2018.08.22 11:55:00,2018.08.22 11:40:00,6.912761140827086e-05,0.0022592614383517944
2018.08.22 11:05:00,2018.08.22 12:30:00,2018.08.22 12:00:00,0.00010396846449356231,0.0027479912784416955
2018.08.22 11:10:00,2018.08.22 12:55:00,2018.08.22 12:25:00,0.00010332661288434915,0.0022130614556785232
2018.08.22 11:15:00,2018.08.22 13:00:00,2018.08.22 12:30:00,9.424447244945036e-05,0.0021698764568987353
2018.08.22 11:20:00,2018.08.22 13:05:00,2018.08.22 12:30:00,8.740076509822548e-05,0.0016507050156859351
2018.08.22 12:10:00,2018.08.22 12:50:00,2018.08.22 12:25:00,8.837910378647245e-05,0.002462942911045951
2018.08.22 12:15:00,2018.08.22 12:55:00,2018.08.22 12:40:00,7.715114397632296e-05,0.0025587018874135077
2018.08.22 13:05:00,2018.08.22 13:50:00,2018.08.22 13:25:00,9.071994379694305e-05,0.0034823436401762017
2018.08.22 13:10:00,2018.08.22 14:30:00,2018.08.22 14:00:00,8.443092444949721e-05,0.0036664521268354525
2018.08.22 13:15:00,2018.08.22 14:45:00,2018.08.22 14:15:00,7.964594151970424e-05,0.0032889054327134228
2018.08.22 13:20:00,2018.08.22 14:55:00,2018.08.22 14:20:00,7.713664569907502e-05,0.002828777185862694
2018.08.22 13:25:00,2018.08.22 15:05:00,2018.08.22 14:30:00,7.004956003091458e-05,0.0026004868606809392
2018.08.22 14:05:00,2018.08.22 15:15:00,2018.08.22 14:55:00,2.0440067107377537e-05,0.002472009713767239
2018.08.22 14:50:00,2018.08.22 16:25:00,2018.08.22 15:55:00,-1.882126939498432e-05,0.0013221909243661815
2018.08.22 15:55:00,2018.08.22 17:00:00,2018.08.22 16:25:00,-5.481608423663854e-05,0.0008424728042058902
2018.08.22 17:20:00,2018.08.22 18:30:00,2018.08.22 18:15:00,-1.4787457616274856e-05,0.000784799344663184
2018.08.22 17:35:00,2018.08.22 19:00:00,2018.08.22 18:40:00,-1.193556543216345e-05,0.0009529957296971739
2018.08.22 18:30:00,2018.08.22 20:00:00,2018.08.22 19:30:00,-2.5605675246542183e-05,0.0005379663025141037
2018.08.22 18:50:00,2018.08.22 20:15:00,2018.08.22 19:40:00,2.0416925728936665e-05,0.0010999434183686964
2018.08.22 18:55:00,2018.08.22 20:00:00,2018.08.22 19:40:00,1.2076055459095875e-05,0.0016626171727664393
2018.08.22 19:00:00,2018.08.22 20:05:00,2018.08.22 19:30:00,3.4038008597486646e-06,0.002176469886341407
2018.08.22 19:35:00,2018.08.22 20:50:00,2018.08.22 20:30:00,1.6139660707667343e-06,0.0014996149030502214
2018.08.22 21:20:00,2018.08.22 22:40:00,2018.08.22 22:15:00,1.537810471138114e-05,0.0024054987153885664
2018.08.22 21:25:00,2018.08.22 22:15:00,2018.08.22 21:50:00,1.5454600813267662e-05,0.0022160373194379016
2018.08.22 21:30:00,2018.08.22 22:50:00,2018.08.22 22:25:00,1.5301320209190866e-05,0.0022692594303316397
2018.08.22 23:25:00,2018.08.23 00:35:00,2018.08.23 00:05:00,-4.344951322431074e-06,0.001393345993859956
2018.08.22 23:30:00,2018.08.23 00:45:00,2018.08.23 00:10:00,-4.434895556601087e-06,0.001412893030541475
2018.08.22 23:35:00,2018.08.23 00:50:00,2018.08.23 00:15:00,-3.892207914304776e-06,0.0014232814438100265
2018.08.22 23:40:00,2018.08.23 01:05:00,2018.08.23 00:25:00,-4.724724260157798e-06,0.0014755574170495426
2018.08.22 23:45:00,2018.08.23 01:15:00,2018.08.23 00:35:00,-6.055614008563612e-06,0.0014618759201867114
2018.08.22 23:50:00,2018.08.23 01:15:00,2018.08.23 00:40:00,-6.142640399128352e-06,0.0012950786976190702
2018.08.23 02:20:00,2018.08.23 03:15:00,2018.08.23 02:45:00,-9.949317716327007e-05,0.0009451335956546221
2018.08.23 02:25:00,2018.08.23 03:20:00,2018.08.23 02:55:00,-9.703322225413638e-05,0.001010536225732076
2018.08.23 02:30:00,2018.08.23 03:20:00,2018.08.23 02:55:00,-9.050898596639088e-05,0.0010475358037851967
2018.08.23 05:35:00,2018.08.23 06:20:00,2018.08.23 05:50:00,-1.3363304365458529e-05,0.0008874100286207912
2018.08.23 05:40:00,2018.08.23 06:20:00,2018.08.23 05:50:00,-1.0650621615712354e-05,0.0007976725447728898
2018.08.23 05:50:00,2018.08.23 06:45:00,2018.08.23 06:15:00,-3.4065032306534626e-06,0.0006763281688062758
2018.08.23 05:55:00,2018.08.23 07:00:00,2018.08.23 06:35:00,-1.964400434507693e-06,0.0006799195875464906
2018.08.23 08:10:00,2018.08.23 09:40:00,2018.08.23 09:15:00,3.0615259620734075e-05,0.0009727948410851717
2018.08.23 08:50:00,2018.08.23 09:25:00,2018.08.23 09:10:00,3.987017928572409e-06,0.0012004822861693767
2018.08.23 08:55:00,2018.08.23 09:35:00,2018.08.23 09:20:00,-6.108581983947176e-08,0.0011512625823346134
2018.08.23 08:55:00,2018.08.23 10:10:00,2018.08.23 09:55:00,4.603360887983084e-05,0.0017696040713450394
2018.08.23 11:05:00,2018.08.23 11:45:00,2018.08.23 11:25:00,9.57921787579114e-06,0.0009457518514775326
2018.08.23 11:10:00,2018.08.23 11:55:00,2018.08.23 11:35:00,8.236667559379123e-06,0.0013572307466823599
2018.08.23 11:15:00,2018.08.23 11:55:00,2018.08.23 11:40:00,9.430959918397434e-06,0.001431213008114331
2018.08.23 12:00:00,2018.08.23 12:55:00,2018.08.23 12:40:00,9.826288456096014e-06,0.0009409133435241613
2018.08.23 13:10:00,2018.08.23 14:30:00,2018.08.23 14:10:00,4.45289963814367e-05,0.0011944777979240482
2018.08.23 13:25:00,2018.08.23 14:45:00,2018.08.23 14:25:00,4.509239950289041e-05,0.0019787197833418986
2018.08.23 13:35:00,2018.08.23 15:00:00,2018.08.23 14:40:00,4.542971252734805e-05,0.0025135410110676605
2018.08.23 13:50:00,2018.08.23 15:20:00,2018.08.23 14:55:00,3.011285094372913e-05,0.0017544138405639472
2018.08.23 14:00:00,2018.08.23 15:50:00,2018.08.23 15:25:00,-4.2715358514958755e-05,0.0003252505336694007
2018.08.23 14:30:00,2018.08.23 16:50:00,2018.08.23 16:15:00,-5.849507946649816e-06,0.0010572551051287577
2018.08.23 14:45:00,2018.08.23 15:50:00,2018.08.23 15:30:00,-2.8274009173246297e-05,0.001411621344669864
2018.08.23 14:50:00,2018.08.23 15:55:00,2018.08.23 15:20:00,-4.2114446554042574e-05,0.0018705898070933652
2018.08.23 14:55:00,2018.08.23 15:55:00,2018.08.23 15:25:00,-5.797821038166941e-05,0.002900788984975383
2018.08.23 15:00:00,2018.08.23 15:55:00,2018.08.23 15:25:00,-5.428139089309623e-05,0.001887519745054355
2018.08.23 15:50:00,2018.08.23 16:50:00,2018.08.23 16:35:00,-7.31393123238429e-06,0.002282356015680658
2018.08.23 16:15:00,2018.08.23 17:25:00,2018.08.23 17:10:00,-3.71607737334052e-06,0.0008895201722527357
2018.08.23 16:25:00,2018.08.23 17:50:00,2018.08.23 17:30:00,3.193889676678349e-06,0.0017704069966425176
2018.08.23 16:40:00,2018.08.23 18:15:00,2018.08.23 17:50:00,4.5960327243845625e-06,0.001407235303970957
2018.08.23 17:05:00,2018.08.23 18:45:00,2018.08.23 18:25:00,4.3766930297819e-06,0.0010040699426949382
2018.08.23 17:10:00,2018.08.23 18:00:00,2018.08.23 17:45:00,2.9607582098011e-06,0.001752509261333668
2018.08.23 17:20:00,2018.08.23 18:15:00,2018.08.23 18:00:00,2.0630512411790368e-06,0.0018832775024475988
2018.08.23 17:40:00,2018.08.23 19:45:00,2018.08.23 19:35:00,-9.089020798393924e-05,0.001753694473216216
2018.08.23 18:55:00,2018.08.23 20:05:00,2018.08.23 19:40:00,-7.733280520195234e-05,0.0009343024680253223
2018.08.23 19:05:00,2018.08.23 19:55:00,2018.08.23 19:35:00,-7.917928811133421e-05,0.0017241275991947468
2018.08.23 19:20:00,2018.08.23 20:10:00,2018.08.23 19:50:00,-6.43132032174099e-05,0.002001392529276337
2018.08.23 19:40:00,2018.08.23 20:55:00,2018.08.23 20:30:00,-5.166987779104159e-05,0.0017084263161460838
2018.08.23 19:45:00,2018.08.23 21:20:00,2018.08.23 20:55:00,-4.268076408886107e-05,0.0011473934101373106
2018.08.23 21:40:00,2018.08.23 22:55:00,2018.08.23 22:30:00,3.184410290920616e-06,0.0021861104090580086
2018.08.23 21:45:00,2018.08.23 22:50:00,2018.08.23 22:20:00,9.564338011888514e-06,0.0016175922190610748
2018.08.23 22:35:00,2018.08.23 23:10:00,2018.08.23 22:55:00,1.6430959392715673e-05,0.000776475918849155
2018.08.23 22:55:00,2018.08.23 23:50:00,2018.08.23 23:30:00,-4.633355026995174e-06,0.0012998066973330033
2018.08.23 23:00:00,2018.08.24 00:05:00,2018.08.23 23:45:00,-7.674377482870211e-06,0.0011785459383358635
2018.08.24 00:20:00,2018.08.24 01:30:00,2018.08.24 01:10:00,9.000392521938196e-07,0.0005185707042701721
2018.08.24 02:00:00,2018.08.24 03:40:00,2018.08.24 03:10:00,1.373278990615392e-05,0.00043017962532714737
2018.08.24 02:15:00,2018.08.24 04:00:00,2018.08.24 03:30:00,1.3096495500081825e-05,0.0005679389097383293
2018.08.24 02:20:00,2018.08.24 04:15:00,2018.08.24 03:40:00,1.4429705007495514e-05,0.0005759883374799674
2018.08.24 02:35:00,2018.08.24 04:40:00,2018.08.24 04:00:00,1.473625749726745e-05,0.0005666602857058072
2018.08.24 03:15:00,2018.08.24 04:40:00,2018.08.24 04:05:00,1.5667464049009516e-05,0.0006027061994437665
2018.08.24 03:40:00,2018.08.24 04:20:00,2018.08.24 04:05:00,2.5202794154744275e-05,0.0004884268793968748
2018.08.24 06:20:00,2018.08.24 07:00:00,2018.08.24 06:40:00,6.378736694998825e-05,0.0006981577694546242
2018.08.24 06:55:00,2018.08.24 07:45:00,2018.08.24 07:30:00,4.584019902097005e-05,0.0007958102146261806
2018.08.24 07:00:00,2018.08.24 08:15:00,2018.08.24 07:50:00,5.863337217166743e-05,0.001407598850086577
2018.08.24 07:05:00,2018.08.24 08:45:00,2018.08.24 08:20:00,6.118966585830804e-05,0.0010102058913621153
2018.08.24 07:10:00,2018.08.24 08:55:00,2018.08.24 08:25:00,6.263746603493657e-05,0.0008238622272407438
2018.08.24 07:15:00,2018.08.24 08:55:00,2018.08.24 08:30:00,6.108366094388782e-05,0.0007569579013526228
2018.08.24 07:50:00,2018.08.24 09:10:00,2018.08.24 08:50:00,4.621242981151973e-05,0.0007576470761023892
2018.08.24 07:55:00,2018.08.24 09:20:00,2018.08.24 09:00:00,3.825127738782361e-05,0.0008179256747959456
2018.08.24 08:00:00,2018.08.24 09:25:00,2018.08.24 09:05:00,4.462362659179769e-05,0.0009728722327137915
2018.08.24 08:05:00,2018.08.24 09:40:00,2018.08.24 09:15:00,3.229667265210518e-05,0.0008653755768100954
2018.08.24 09:25:00,2018.08.24 11:15:00,2018.08.24 10:50:00,-2.9376434808427894e-05,0.0008813603366359102
2018.08.24 09:30:00,2018.08.24 11:10:00,2018.08.24 10:50:00,-3.007512941150995e-05,0.0007955779020136637
2018.08.24 09:35:00,2018.08.24 10:00:00,2018.08.24 09:45:00,-3.234582421538436e-05,0.0010384586957260704
2018.08.24 09:40:00,2018.08.24 10:35:00,2018.08.24 10:10:00,-3.128381823975896e-05,0.0009697836973626723
2018.08.24 11:05:00,2018.08.24 12:15:00,2018.08.24 12:00:00,1.23521122636185e-05,0.000883658443595833
2018.08.24 11:55:00,2018.08.24 13:30:00,2018.08.24 13:10:00,3.916723647762554e-05,0.0008087980334725956
2018.08.24 12:05:00,2018.08.24 13:50:00,2018.08.24 13:25:00,6.553278727208499e-05,0.0008752060893656532
2018.08.24 12:40:00,2018.08.24 13:20:00,2018.08.24 13:05:00,7.297984916175272e-05,0.0014210140954002161
2018.08.24 14:15:00,2018.08.24 14:50:00,2018.08.24 14:35:00,4.2862575601780436e-05,0.001083442433334337
2018.08.24 14:20:00,2018.08.24 15:00:00,2018.08.24 14:45:00,4.1079632912688e-05,0.0011203684398997083
2018.08.24 14:20:00,2018.08.24 15:45:00,2018.08.24 15:25:00,5.7943256777486986e-05,0.0009554988313111853
2018.08.24 15:05:00,2018.08.24 15:55:00,2018.08.24 15:40:00,4.888822208216061e-05,0.0010806973876034823
2018.08.24 17:15:00,2018.08.24 18:35:00,2018.08.24 18:15:00,7.157211440177311e-05,0.0014760809993676824
2018.08.24 17:25:00,2018.08.24 17:55:00,2018.08.24 17:40:00,3.388561015343321e-05,0.0005315081946949622
2018.08.24 17:30:00,2018.08.24 18:15:00,2018.08.24 17:55:00,2.610251210724777e-05,0.0007560495788277662
2018.08.24 17:55:00,2018.08.24 19:10:00,2018.08.24 18:45:00,3.2051121036252305e-05,0.0009948233372237493
2018.08.24 18:00:00,2018.08.24 19:20:00,2018.08.24 18:50:00,3.3910062197786986e-05,0.0009278875506446145
2018.08.24 18:10:00,2018.08.24 19:25:00,2018.08.24 19:00:00,1.8098930311283262e-05,0.0013510069734173568
2018.08.24 18:40:00,2018.08.24 19:35:00,2018.08.24 19:10:00,-8.037743112744031e-06,0.000537354695720191
2018.08.24 19:10:00,2018.08.24 20:05:00,2018.08.24 19:50:00,-1.3969256257682334e-05,0.00032743873483835915
2018.08.24 20:45:00,2018.08.24 22:05:00,2018.08.24 21:40:00,-3.8476460151421634e-06,0.0012600271327856175
2018.08.24 20:50:00,2018.08.24 22:10:00,2018.08.24 21:45:00,-4.135511417852546e-06,0.0011627502661140366
2018.08.24 20:55:00,2018.08.24 22:10:00,2018.08.24 21:40:00,-5.321382317281991e-06,0.0010312949544070342
2018.08.24 21:00:00,2018.08.24 22:15:00,2018.08.24 21:45:00,-5.263656286254263e-06,0.0007994768240464719
2018.08.24 21:05:00,2018.08.24 22:45:00,2018.08.24 22:05:00,-4.374953310576202e-06,0.0005681118604158985
2018.08.24 21:35:00,2018.08.24 22:50:00,2018.08.24 22:30:00,-4.3666381112990786e-06,0.0004955311323055608
2018.08.24 22:50:00,2018.08.24 23:20:00,2018.08.24 22:55:00,4.742490785043903e-07,0.000483589499989667
2018.08.24 22:55:00,2018.08.24 23:35:00,2018.08.24 23:10:00,1.9297318467368844e-06,0.000588231623986382
2018.08.24 23:00:00,2018.08.24 23:45:00,2018.08.24 23:20:00,2.9971000178081563e-06,0.0007214450958781423
2018.08.24 23:05:00,2018.08.27 00:00:00,2018.08.24 23:35:00,4.850797474896877e-06,0.0007935426369860027
2018.08.24 23:10:00,2018.08.27 00:15:00,2018.08.24 23:50:00,5.8273920728590036e-06,0.000955951965014935
2018.08.24 23:15:00,2018.08.27 00:20:00,2018.08.24 23:55:00,7.2284412620933245e-06,0.0010163830001030886
2018.08.24 23:20:00,2018.08.27 00:25:00,2018.08.27 00:00:00,9.735368237950445e-06,0.0009848071576625712
2018.08.27 01:20:00,2018.08.27 02:50:00,2018.08.27 02:20:00,5.471463448891831e-05,0.0002835485946670542
2018.08.27 01:50:00,2018.08.27 03:10:00,2018.08.27 02:45:00,1.5202089285957806e-05,0.0010085973693452497
2018.08.27 01:55:00,2018.08.27 03:25:00,2018.08.27 03:00:00,1.0368424735975884e-05,0.0008946890090305824
2018.08.27 02:30:00,2018.08.27 03:40:00,2018.08.27 03:25:00,-4.542948238038266e-06,0.0010803741999765558
2018.08.27 02:40:00,2018.08.27 03:55:00,2018.08.27 03:35:00,-7.886204038827313e-06,0.0011520949515666408
2018.08.27 03:15:00,2018.08.27 03:50:00,2018.08.27 03:35:00,-2.9342938543213776e-05,0.0009852282218879038
2018.08.27 03:55:00,2018.08.27 04:25:00,2018.08.27 04:05:00,-1.283782170533386e-05,0.0014833488601069824
2018.08.27 04:15:00,2018.08.27 05:35:00,2018.08.27 05:05:00,-4.3781908359202485e-06,0.0008553636887205963
2018.08.27 04:20:00,2018.08.27 06:00:00,2018.08.27 05:25:00,-7.452928403401622e-06,0.0007714455469798692
2018.08.27 04:25:00,2018.08.27 05:40:00,2018.08.27 05:20:00,-1.2352392151708941e-05,0.0007369616125291335
2018.08.27 04:30:00,2018.08.27 05:10:00,2018.08.27 04:55:00,-1.4395397169250848e-05,0.000833314351605225
2018.08.27 05:10:00,2018.08.27 06:55:00,2018.08.27 06:25:00,-2.0222024045646913e-05,0.0007884050403000588
