miny,maxy,center,trend,amplitude
2018.08.02 06:30:00,2018.08.02 07:50:00,2018.08.02 07:20:00,-1.241923315611151e-05,0.00072947930750233
2018.08.02 06:35:00,2018.08.02 08:00:00,2018.08.02 07:25:00,-7.778115079798844e-06,0.0007635382826413449
2018.08.02 06:40:00,2018.08.02 08:10:00,2018.08.02 07:35:00,-2.2592734924552168e-06,0.0007715688743365468
2018.08.02 09:10:00,2018.08.02 09:45:00,2018.08.02 09:25:00,-6.318022389771462e-05,0.0013692592427974526
2018.08.02 09:20:00,2018.08.02 10:00:00,2018.08.02 09:45:00,-5.292426358352682e-05,0.0016635508194534864
2018.08.02 09:35:00,2018.08.02 11:05:00,2018.08.02 10:40:00,-7.723024843550836e-05,0.0015375320257364944
2018.08.02 09:40:00,2018.08.02 11:25:00,2018.08.02 10:55:00,-7.192542483017027e-05,0.0013387360230714311
2018.08.02 09:50:00,2018.08.02 10:55:00,2018.08.02 10:30:00,-5.6707783670619545e-05,0.0007890436657228549
2018.08.02 10:15:00,2018.08.02 12:35:00,2018.08.02 11:55:00,-5.4072000561741205e-05,0.001221423016075866
2018.08.02 10:25:00,2018.08.02 11:25:00,2018.08.02 10:55:00,-6.296579442340644e-05,0.001269573557445525
2018.08.02 10:30:00,2018.08.02 11:45:00,2018.08.02 11:10:00,-5.82305660484763e-05,0.0014919361917658115
2018.08.02 10:35:00,2018.08.02 11:40:00,2018.08.02 11:15:00,-5.159865966402108e-05,0.0017276036814723645
2018.08.02 10:40:00,2018.08.02 11:45:00,2018.08.02 11:20:00,-4.869820533090936e-05,0.0015959536325117784
2018.08.02 10:45:00,2018.08.02 11:50:00,2018.08.02 11:25:00,-4.820563305693465e-05,0.001480171859780527
2018.08.02 10:50:00,2018.08.02 12:15:00,2018.08.02 11:35:00,-4.966484830215517e-05,0.001243584013673966
2018.08.02 11:55:00,2018.08.02 13:10:00,2018.08.02 12:50:00,-1.2084163261057832e-05,0.0007983554680800715
2018.08.02 13:25:00,2018.08.02 14:40:00,2018.08.02 14:15:00,1.1948659584975466e-05,0.002280540630291929
2018.08.02 13:35:00,2018.08.02 14:50:00,2018.08.02 14:25:00,2.4661987542336473e-05,0.0017845580213244907
2018.08.02 13:40:00,2018.08.02 15:15:00,2018.08.02 14:40:00,2.316981417467886e-05,0.0010159470464712855
2018.08.02 15:25:00,2018.08.02 16:15:00,2018.08.02 15:50:00,-1.3997326038990966e-05,0.0015696466061630593
2018.08.02 15:30:00,2018.08.02 16:30:00,2018.08.02 16:05:00,-1.673884015102992e-05,0.0018114181741034558
2018.08.02 16:05:00,2018.08.02 17:25:00,2018.08.02 17:00:00,-3.622855599222393e-05,0.0020339346110511474
2018.08.02 16:10:00,2018.08.02 17:30:00,2018.08.02 17:05:00,-3.614049734891029e-05,0.0020685118386049575
2018.08.02 16:15:00,2018.08.02 17:40:00,2018.08.02 17:15:00,-3.9062111273008114e-05,0.0013054840701627564
2018.08.02 16:40:00,2018.08.02 18:05:00,2018.08.02 17:45:00,-2.7594602442931452e-05,0.0008674240358443584
2018.08.02 16:45:00,2018.08.02 17:55:00,2018.08.02 17:40:00,-3.9741434845206546e-05,0.0009415841065552637
2018.08.02 17:55:00,2018.08.02 18:45:00,2018.08.02 18:25:00,-3.647344980596493e-05,0.0005738430004191103
2018.08.02 18:00:00,2018.08.02 18:45:00,2018.08.02 18:25:00,-3.708337752145064e-05,0.0009731914173887304
2018.08.02 18:05:00,2018.08.02 19:00:00,2018.08.02 18:35:00,-3.683893526128488e-05,0.0015665393470636845
2018.08.02 18:10:00,2018.08.02 19:00:00,2018.08.02 18:35:00,-4.046853164930491e-05,0.001718885124071335
2018.08.02 18:15:00,2018.08.02 19:10:00,2018.08.02 18:45:00,-4.2854385098268236e-05,0.002093908223250953
2018.08.02 18:20:00,2018.08.02 19:25:00,2018.08.02 19:00:00,-4.338607994168376e-05,0.0024806846811582586
2018.08.02 18:40:00,2018.08.02 19:55:00,2018.08.02 19:30:00,-5.415584098378187e-05,0.0020495111981377536
2018.08.02 18:45:00,2018.08.02 20:00:00,2018.08.02 19:35:00,-5.325503146423453e-05,0.002214927775923032
2018.08.02 18:50:00,2018.08.02 20:05:00,2018.08.02 19:40:00,-5.015667645844168e-05,0.002053163685417321
2018.08.02 18:55:00,2018.08.02 20:15:00,2018.08.02 19:50:00,-4.963131774595075e-05,0.0016292071103287257
2018.08.03 03:40:00,2018.08.03 05:05:00,2018.08.03 04:35:00,8.298923664068548e-06,0.000830556798871334
2018.08.03 03:45:00,2018.08.03 05:10:00,2018.08.03 04:40:00,9.743841709207627e-06,0.0008066679836732491
2018.08.03 03:50:00,2018.08.03 05:15:00,2018.08.03 04:45:00,1.1338190966135914e-05,0.0007520155896926999
2018.08.03 05:20:00,2018.08.03 06:00:00,2018.08.03 05:45:00,2.0055138053067235e-05,0.0004817007051451193
2018.08.03 07:55:00,2018.08.03 09:10:00,2018.08.03 08:45:00,-2.722133514999671e-05,0.001290526879349833
2018.08.03 08:00:00,2018.08.03 08:55:00,2018.08.03 08:40:00,-3.1641870267379344e-05,0.0007774412525758179
2018.08.03 08:00:00,2018.08.03 09:15:00,2018.08.03 08:50:00,-2.5202750372988307e-05,0.0015543228270366645
2018.08.03 08:05:00,2018.08.03 09:45:00,2018.08.03 09:15:00,-2.731936678816051e-05,0.0009774916127643302
2018.08.03 08:10:00,2018.08.03 09:05:00,2018.08.03 08:50:00,-3.298137460708676e-05,0.0007848974311424178
2018.08.03 09:00:00,2018.08.03 09:40:00,2018.08.03 09:25:00,-3.444588168552493e-05,0.002465084000005213
2018.08.03 09:40:00,2018.08.03 11:20:00,2018.08.03 11:00:00,-4.9992530968334836e-05,0.0013332393461802016
2018.08.03 09:50:00,2018.08.03 11:15:00,2018.08.03 10:50:00,-7.576420419785263e-06,0.0019816336025566587
2018.08.03 09:50:00,2018.08.03 12:10:00,2018.08.03 11:55:00,-4.555983223875082e-05,0.0017554725080952502
2018.08.03 12:00:00,2018.08.03 13:15:00,2018.08.03 12:50:00,5.9448096368450746e-05,0.002339715481463576
2018.08.03 12:10:00,2018.08.03 13:45:00,2018.08.03 13:15:00,8.09353201678284e-05,0.0016603531571681483
2018.08.03 13:15:00,2018.08.03 14:00:00,2018.08.03 13:45:00,8.832942387416549e-05,0.0037098270395420703
2018.08.03 13:20:00,2018.08.03 14:00:00,2018.08.03 13:40:00,8.648990443134348e-05,0.003078318695776547
2018.08.03 14:00:00,2018.08.03 15:40:00,2018.08.03 15:20:00,5.824706867835697e-05,0.0021174420398105127
2018.08.03 14:20:00,2018.08.03 16:15:00,2018.08.03 15:45:00,-7.034842372143606e-05,0.0019789034797053377
2018.08.03 14:25:00,2018.08.03 14:50:00,2018.08.03 14:40:00,-6.571675580218328e-05,0.0026667705109125225
2018.08.03 14:30:00,2018.08.03 15:00:00,2018.08.03 14:45:00,-6.881420133251557e-05,0.002749715674172061
2018.08.03 14:35:00,2018.08.03 15:35:00,2018.08.03 15:10:00,-5.610901074658692e-05,0.0042774369345536896
2018.08.03 15:55:00,2018.08.03 17:05:00,2018.08.03 16:50:00,-9.308410663849145e-06,0.0036142624728887577
2018.08.03 17:25:00,2018.08.03 18:20:00,2018.08.03 17:50:00,1.968757394225702e-05,0.003117604940960453
2018.08.03 17:30:00,2018.08.03 18:40:00,2018.08.03 18:10:00,1.9782247439188088e-05,0.003022667578683424
2018.08.03 17:35:00,2018.08.03 18:45:00,2018.08.03 18:10:00,1.5894064405165446e-05,0.002514269123307497
2018.08.03 17:40:00,2018.08.03 18:55:00,2018.08.03 18:20:00,1.0180733565886025e-05,0.002008674178105348
2018.08.03 17:45:00,2018.08.03 19:05:00,2018.08.03 18:30:00,4.504294831023173e-06,0.0014737620877204713
2018.08.03 18:15:00,2018.08.03 19:40:00,2018.08.03 19:25:00,-2.2610305874370444e-05,0.0004717499668705531
2018.08.03 19:30:00,2018.08.03 21:20:00,2018.08.03 20:40:00,-5.119326309053767e-05,0.0010000170351920675
2018.08.03 19:35:00,2018.08.03 21:00:00,2018.08.03 20:30:00,-4.706189023642713e-05,0.0013438211244467845
2018.08.03 19:40:00,2018.08.03 21:20:00,2018.08.03 20:40:00,-4.841772735298741e-05,0.0011824080107572072
2018.08.03 19:45:00,2018.08.03 21:25:00,2018.08.03 20:45:00,-4.803088844780873e-05,0.0013581792765532358
2018.08.03 19:50:00,2018.08.03 21:20:00,2018.08.03 20:45:00,-4.537937688692945e-05,0.0015255817288411851
2018.08.03 19:55:00,2018.08.03 21:20:00,2018.08.03 20:45:00,-4.604219823142779e-05,0.001371902914667173
2018.08.06 06:05:00,2018.08.06 07:05:00,2018.08.06 06:40:00,-2.88789098955305e-05,0.0006814380589843852
2018.08.06 06:15:00,2018.08.06 07:40:00,2018.08.06 07:15:00,-2.7751440277471564e-05,0.0008479031936498814
2018.08.06 06:20:00,2018.08.06 07:40:00,2018.08.06 07:15:00,-2.67238031484946e-05,0.001009617963576002
2018.08.06 06:25:00,2018.08.06 07:45:00,2018.08.06 07:20:00,-2.3347742206394463e-05,0.0010822609278822509
2018.08.06 08:25:00,2018.08.06 09:35:00,2018.08.06 09:00:00,2.764141349506361e-05,0.0008492672967412646
2018.08.06 08:30:00,2018.08.06 09:00:00,2018.08.06 08:50:00,3.230397670762093e-05,0.0005593397109857196
2018.08.06 09:30:00,2018.08.06 10:30:00,2018.08.06 10:15:00,2.1594216202480734e-05,0.00038665911893790914
2018.08.06 09:45:00,2018.08.06 10:35:00,2018.08.06 10:20:00,2.0233784014398967e-06,0.0003919167799135897
2018.08.06 09:50:00,2018.08.06 10:40:00,2018.08.06 10:15:00,6.324094838299277e-06,0.0010370343504096204
2018.08.06 09:55:00,2018.08.06 10:45:00,2018.08.06 10:25:00,6.1595637029748825e-06,0.000932326892064951
2018.08.06 10:40:00,2018.08.06 11:40:00,2018.08.06 11:25:00,1.4782405311153712e-06,0.0005020948342693434
2018.08.06 11:00:00,2018.08.06 12:05:00,2018.08.06 11:50:00,-1.9463256834933467e-06,0.001285919399908191
2018.08.06 12:35:00,2018.08.06 13:55:00,2018.08.06 13:30:00,-6.16823689172284e-05,0.0019274165469471843
2018.08.06 12:40:00,2018.08.06 14:35:00,2018.08.06 14:00:00,-5.912184883033191e-05,0.001106235014213509
2018.08.06 12:45:00,2018.08.06 14:55:00,2018.08.06 14:20:00,-5.428842374385132e-05,0.0010228755454780502
2018.08.06 13:20:00,2018.08.06 14:40:00,2018.08.06 14:20:00,-3.097394189534929e-05,0.0014683885873656333
2018.08.06 14:20:00,2018.08.06 16:20:00,2018.08.06 15:45:00,1.1051609546302833e-05,0.0010326404569930554
2018.08.06 14:35:00,2018.08.06 15:35:00,2018.08.06 15:10:00,3.3001164092611784e-05,0.0018937695095350626
2018.08.06 14:40:00,2018.08.06 15:45:00,2018.08.06 15:20:00,4.2907920626358114e-05,0.002250504248258432
2018.08.06 14:40:00,2018.08.06 17:05:00,2018.08.06 16:20:00,2.6790659136436898e-05,0.0005180469139816553
2018.08.06 14:45:00,2018.08.06 15:50:00,2018.08.06 15:25:00,4.742353338270059e-05,0.002133294013058011
2018.08.06 14:50:00,2018.08.06 15:50:00,2018.08.06 15:25:00,5.3973079960379206e-05,0.002374969467599173
2018.08.06 14:55:00,2018.08.06 16:00:00,2018.08.06 15:35:00,5.454938712596686e-05,0.0018853633340909235
2018.08.06 15:15:00,2018.08.06 16:30:00,2018.08.06 16:05:00,5.781240929222698e-05,0.0008548632551338782
2018.08.06 15:40:00,2018.08.06 16:40:00,2018.08.06 16:25:00,5.338408458132678e-05,0.0011227198887328294
2018.08.06 15:45:00,2018.08.06 16:45:00,2018.08.06 16:30:00,5.003642417373972e-05,0.0013377786368286438
2018.08.06 17:00:00,2018.08.06 18:10:00,2018.08.06 17:45:00,3.57582630231101e-05,0.0010496822598186745
2018.08.06 17:05:00,2018.08.06 18:10:00,2018.08.06 17:45:00,3.690131319437441e-05,0.0012615250743102384
2018.08.06 17:10:00,2018.08.06 18:10:00,2018.08.06 17:40:00,3.468424925416044e-05,0.0012713505935042539
2018.08.06 17:10:00,2018.08.06 18:10:00,2018.08.06 17:55:00,4.016395898764981e-05,0.0007390066159267442
2018.08.06 17:15:00,2018.08.06 18:15:00,2018.08.06 17:45:00,3.3266655488188044e-05,0.0013590899960250519
2018.08.06 17:25:00,2018.08.06 17:55:00,2018.08.06 17:30:00,1.9964484683929216e-05,0.0011471096773386779
2018.08.06 17:30:00,2018.08.06 18:25:00,2018.08.06 17:50:00,1.731891417733371e-05,0.001146959796310225
2018.08.06 17:35:00,2018.08.06 18:35:00,2018.08.06 18:00:00,1.3790192769435377e-05,0.0010021034291525339
2018.08.06 17:40:00,2018.08.06 18:40:00,2018.08.06 18:05:00,8.818257149801652e-06,0.0008110477509949605
2018.08.06 18:20:00,2018.08.06 19:40:00,2018.08.06 19:20:00,-7.020869491228554e-06,0.00030039762302819446
2018.08.06 18:25:00,2018.08.06 19:50:00,2018.08.06 19:30:00,-1.036429940683137e-05,0.00038986742377019527
2018.08.06 19:30:00,2018.08.06 20:50:00,2018.08.06 20:25:00,-1.9739631449386216e-05,0.0008874666457321291
2018.08.06 19:35:00,2018.08.06 21:10:00,2018.08.06 20:40:00,-2.0734270330917345e-05,0.0005582164643391387
2018.08.06 20:20:00,2018.08.06 21:35:00,2018.08.06 21:15:00,-1.321684894001582e-05,0.0007549067717113313
2018.08.06 20:30:00,2018.08.06 21:50:00,2018.08.06 21:30:00,-1.022452406633687e-05,0.0008450405738364277
2018.08.06 21:50:00,2018.08.06 23:05:00,2018.08.06 22:30:00,-6.682693140595808e-06,0.0006602025788390574
2018.08.06 21:55:00,2018.08.06 23:15:00,2018.08.06 22:50:00,-3.4194207876921538e-06,0.0007989985195071521
2018.08.07 00:20:00,2018.08.07 01:30:00,2018.08.07 01:05:00,1.600836143437011e-05,0.00026020553250996365
2018.08.07 02:55:00,2018.08.07 04:15:00,2018.08.07 03:55:00,2.652533244312135e-06,0.0003669975724282386
2018.08.07 03:00:00,2018.08.07 03:45:00,2018.08.07 03:25:00,1.0599428820855664e-05,0.00044231812726122784
2018.08.07 03:05:00,2018.08.07 04:00:00,2018.08.07 03:35:00,1.1669041784900365e-05,0.00043643008420969815
2018.08.07 03:10:00,2018.08.07 04:05:00,2018.08.07 03:40:00,1.0914543069254718e-05,0.0002578090603090545
2018.08.07 04:25:00,2018.08.07 05:00:00,2018.08.07 04:45:00,-1.25707857783544e-05,0.0005668503221867397
2018.08.07 05:20:00,2018.08.07 06:55:00,2018.08.07 06:30:00,-9.518147009913831e-06,0.00054930971868459
2018.08.07 07:15:00,2018.08.07 08:35:00,2018.08.07 08:10:00,4.886296955683905e-05,0.0014396879415142561
2018.08.07 07:20:00,2018.08.07 08:50:00,2018.08.07 08:20:00,5.4121788966742326e-05,0.0011512330472548216
2018.08.07 07:25:00,2018.08.07 09:10:00,2018.08.07 08:40:00,6.296319589418052e-05,0.0011234919978036972
2018.08.07 09:20:00,2018.08.07 10:35:00,2018.08.07 10:10:00,5.9264173317191715e-05,0.003139929401334333
2018.08.07 09:25:00,2018.08.07 10:45:00,2018.08.07 10:20:00,5.9431676439588514e-05,0.002730073201059637
2018.08.07 09:30:00,2018.08.07 11:00:00,2018.08.07 10:30:00,5.615283930847296e-05,0.0019380604184908435
2018.08.07 09:35:00,2018.08.07 11:10:00,2018.08.07 10:35:00,5.919755532161677e-05,0.0016967908850487967
2018.08.07 11:25:00,2018.08.07 12:35:00,2018.08.07 12:10:00,3.875822294694325e-05,0.002592211422149614
2018.08.07 11:30:00,2018.08.07 12:40:00,2018.08.07 12:15:00,4.00450977083036e-05,0.0029496080536316875
2018.08.07 11:45:00,2018.08.07 13:05:00,2018.08.07 12:30:00,3.213661499982093e-05,0.002151151736357779
2018.08.07 11:50:00,2018.08.07 13:10:00,2018.08.07 12:35:00,3.350258946401442e-05,0.0019074493657262753
2018.08.07 11:55:00,2018.08.07 13:20:00,2018.08.07 12:45:00,3.2329972676482423e-05,0.0014723283273664492
2018.08.07 13:25:00,2018.08.07 15:40:00,2018.08.07 15:00:00,3.2775673546368924e-05,0.0009600844610165
2018.08.07 14:20:00,2018.08.07 16:10:00,2018.08.07 15:55:00,5.717145652114593e-06,0.0007489570681091714
2018.08.07 14:25:00,2018.08.07 15:05:00,2018.08.07 14:50:00,7.179180925730339e-06,0.0011474077520935227
2018.08.07 16:55:00,2018.08.07 18:15:00,2018.08.07 17:55:00,-5.711067486640157e-06,0.0009120378234751088
2018.08.07 17:05:00,2018.08.07 18:30:00,2018.08.07 18:10:00,-3.2921193644537506e-06,0.0009087266772819104
2018.08.07 19:55:00,2018.08.07 21:10:00,2018.08.07 20:50:00,6.284448414934342e-06,0.0006224269904731647
2018.08.07 21:40:00,2018.08.07 22:20:00,2018.08.07 21:55:00,2.399788070765713e-05,0.0008251277903874682
2018.08.07 21:45:00,2018.08.07 22:35:00,2018.08.07 22:05:00,2.291323864702081e-05,0.0006833465511569001
2018.08.07 21:50:00,2018.08.07 22:45:00,2018.08.07 22:10:00,2.0376609163356327e-05,0.0005028692381294174
2018.08.07 21:55:00,2018.08.07 23:15:00,2018.08.07 22:40:00,1.807627106028921e-05,0.0003527295838906009
2018.08.08 01:40:00,2018.08.08 02:15:00,2018.08.08 02:00:00,8.345833848283875e-06,0.00023798057333265918
2018.08.08 03:05:00,2018.08.08 04:10:00,2018.08.08 03:55:00,1.1615178685081878e-06,0.0006494440567907441
2018.08.08 03:15:00,2018.08.08 04:30:00,2018.08.08 04:10:00,1.3012997257303852e-06,0.0007131282532378339
2018.08.08 04:05:00,2018.08.08 06:10:00,2018.08.08 05:35:00,6.913842372096142e-06,0.0006405572067565465
2018.08.08 04:20:00,2018.08.08 06:35:00,2018.08.08 05:55:00,8.310186786102803e-06,0.0004930363814839254
2018.08.08 07:30:00,2018.08.08 09:45:00,2018.08.08 09:05:00,-1.5984243459299953e-05,0.0002905249361173457
2018.08.08 10:05:00,2018.08.08 11:30:00,2018.08.08 11:05:00,-7.819355233201086e-05,0.0027851919541179945
2018.08.08 10:10:00,2018.08.08 11:55:00,2018.08.08 11:25:00,-8.252603119293944e-05,0.002281458007676809
2018.08.08 10:15:00,2018.08.08 12:05:00,2018.08.08 11:35:00,-7.855006563469143e-05,0.001982474034763864
2018.08.08 10:45:00,2018.08.08 12:00:00,2018.08.08 11:45:00,-6.794568364688353e-05,0.0023570230837470013
2018.08.08 10:50:00,2018.08.08 12:10:00,2018.08.08 11:50:00,-6.164124884788719e-05,0.0024344052928456624
2018.08.08 11:55:00,2018.08.08 14:10:00,2018.08.08 13:30:00,-5.982390957469719e-06,0.0021763983747650605
2018.08.08 12:00:00,2018.08.08 14:15:00,2018.08.08 13:35:00,1.6296081795379084e-06,0.0020436285824492386
2018.08.08 12:05:00,2018.08.08 13:00:00,2018.08.08 12:35:00,1.5033691667161747e-05,0.0031606043495986326
2018.08.08 12:40:00,2018.08.08 13:55:00,2018.08.08 13:25:00,-2.669544431309413e-05,0.0018098827540047157
2018.08.08 12:45:00,2018.08.08 14:00:00,2018.08.08 13:25:00,-2.645132359531497e-05,0.0012303773092886012
2018.08.08 15:20:00,2018.08.08 15:55:00,2018.08.08 15:40:00,3.52672937150837e-05,0.0015241671174492006
2018.08.08 15:25:00,2018.08.08 16:05:00,2018.08.08 15:50:00,4.185626140630349e-05,0.0016923183210187627
2018.08.08 16:00:00,2018.08.08 17:15:00,2018.08.08 16:55:00,5.526940989309938e-05,0.002095140224132689
2018.08.08 18:05:00,2018.08.08 19:35:00,2018.08.08 19:05:00,6.103091590968128e-06,0.0017884226741816489
2018.08.08 18:15:00,2018.08.08 20:00:00,2018.08.08 19:25:00,9.555932900452104e-07,0.0014432426443458405
2018.08.08 19:05:00,2018.08.08 20:35:00,2018.08.08 20:10:00,4.9083225575201e-05,0.001313775081103643
2018.08.08 20:20:00,2018.08.08 21:00:00,2018.08.08 20:35:00,4.713684199988609e-05,0.0014795736674950665
2018.08.08 20:25:00,2018.08.08 21:05:00,2018.08.08 20:40:00,4.095552329409993e-05,0.001469067368274077
2018.08.09 02:30:00,2018.08.09 03:50:00,2018.08.09 03:30:00,-2.236485531217506e-05,0.0006725853765378204
2018.08.09 02:35:00,2018.08.09 03:55:00,2018.08.09 03:35:00,-2.3864319389350796e-05,0.0005756299041905611
2018.08.09 02:40:00,2018.08.09 03:55:00,2018.08.09 03:40:00,-2.275432513058002e-05,0.00033622928726234614
2018.08.09 03:45:00,2018.08.09 04:50:00,2018.08.09 04:35:00,2.322217398656652e-05,0.0009476066760874703
2018.08.09 08:55:00,2018.08.09 10:05:00,2018.08.09 09:40:00,-7.618606798108935e-05,0.0024547429590754148
2018.08.09 09:00:00,2018.08.09 10:25:00,2018.08.09 09:55:00,-8.012880827314263e-05,0.0018535862545153027
2018.08.09 09:05:00,2018.08.09 10:40:00,2018.08.09 10:10:00,-8.103702585301972e-05,0.0012729819606870096
2018.08.09 09:10:00,2018.08.09 10:55:00,2018.08.09 10:20:00,-7.849664604916229e-05,0.000960862167249761
2018.08.09 09:40:00,2018.08.09 11:00:00,2018.08.09 10:40:00,-4.897023208227351e-05,0.0013860841927856092
2018.08.09 09:40:00,2018.08.09 11:00:00,2018.08.09 10:45:00,-6.136299782877406e-05,0.0013665368483666948
2018.08.09 10:05:00,2018.08.09 11:30:00,2018.08.09 11:10:00,-3.909839402559207e-05,0.002157990413998568
2018.08.09 10:15:00,2018.08.09 11:50:00,2018.08.09 11:25:00,-3.642911560555009e-05,0.0024344985714804483
2018.08.09 10:50:00,2018.08.09 11:55:00,2018.08.09 11:30:00,5.0944251340908256e-05,0.00181398882036835
2018.08.09 14:25:00,2018.08.09 15:15:00,2018.08.09 14:55:00,-3.87867364978846e-06,0.0008427847264837066
2018.08.09 14:30:00,2018.08.09 15:20:00,2018.08.09 14:55:00,-2.483095033221901e-06,0.0008133953849721984
2018.08.09 14:35:00,2018.08.09 15:25:00,2018.08.09 15:05:00,-3.1740004282229483e-06,0.0010032486511172363
2018.08.09 14:40:00,2018.08.09 15:35:00,2018.08.09 15:15:00,-1.8549466965164798e-06,0.0013275449676210744
2018.08.09 14:45:00,2018.08.09 15:40:00,2018.08.09 15:20:00,-2.8075620865634704e-06,0.0013776292331205778
2018.08.09 17:45:00,2018.08.09 19:10:00,2018.08.09 18:50:00,-7.883207992994162e-05,0.0008989421932509242
2018.08.09 19:55:00,2018.08.09 21:45:00,2018.08.09 21:15:00,-2.8052394140378814e-05,0.0004336159234757713
2018.08.09 21:55:00,2018.08.09 23:15:00,2018.08.09 22:55:00,-7.459977471563708e-05,0.00112224438571604
2018.08.09 22:10:00,2018.08.09 23:40:00,2018.08.09 23:15:00,-5.9433791873734816e-05,0.0010506724977586018
2018.08.09 22:15:00,2018.08.09 23:45:00,2018.08.09 23:20:00,-5.6386513189118444e-05,0.001253850011451184
2018.08.09 22:25:00,2018.08.09 23:55:00,2018.08.09 23:30:00,-5.3054497747117907e-05,0.0011792187203080327
2018.08.09 22:40:00,2018.08.10 00:30:00,2018.08.09 23:55:00,-4.3092539871100956e-05,0.0008366825545919437
2018.08.09 22:55:00,2018.08.10 00:50:00,2018.08.10 00:15:00,-3.9448661097598186e-05,0.0007450036657111004
2018.08.09 23:50:00,2018.08.10 00:25:00,2018.08.10 00:10:00,-2.421562110667864e-05,0.0006138819242374876
2018.08.10 01:25:00,2018.08.10 02:40:00,2018.08.10 02:25:00,-8.735673016409559e-06,0.0008187464203767171
2018.08.10 01:30:00,2018.08.10 02:50:00,2018.08.10 02:30:00,-4.171384328220071e-06,0.0006247025804725247
2018.08.10 01:35:00,2018.08.10 03:05:00,2018.08.10 02:40:00,1.169389609374723e-06,0.0006043710127821491
2018.08.10 02:40:00,2018.08.10 03:30:00,2018.08.10 03:05:00,3.5674443931186913e-05,0.0006814872848911132
2018.08.10 02:45:00,2018.08.10 03:35:00,2018.08.10 03:10:00,3.8241402392246445e-05,0.0008393094170176756
2018.08.10 02:50:00,2018.08.10 03:25:00,2018.08.10 03:00:00,3.5233616278412125e-05,0.0007731433932121513
2018.08.10 02:55:00,2018.08.10 03:35:00,2018.08.10 03:10:00,3.339443513270394e-05,0.0008484115587821448
2018.08.10 03:00:00,2018.08.10 03:45:00,2018.08.10 03:20:00,3.227005577560047e-05,0.0008667004196363443
2018.08.10 03:50:00,2018.08.10 04:35:00,2018.08.10 04:15:00,5.489968224696333e-06,0.0003307338184991917
2018.08.10 04:15:00,2018.08.10 05:20:00,2018.08.10 05:00:00,7.465786503681714e-06,0.0004701925710452371
